date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period
2022-02-20,T11,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T12,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T13,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T14,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T15,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T16,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T17,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T18,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-20,T19,2.3960275650024414,-4.8086700439453125,0.9135403037071228,5.749267578125
2022-02-25,T1,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T2,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T3,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T4,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T5,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T6,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T7,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T8,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T9,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T10,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T11,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T12,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T13,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T14,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T15,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T16,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T17,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T18,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-02-25,T19,-3.5871925354003906,-6.4714460372924805,1.0806884765625,5.5961503982543945
2022-03-02,T1,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T2,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T3,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T4,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T5,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T6,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T7,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T8,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T9,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T10,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T11,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T12,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T13,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T14,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T15,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T16,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T17,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T18,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-02,T19,-4.799710273742676,-2.4341230392456055,0.7755029201507568,6.084197044372559
2022-03-03,T1,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T2,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T3,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T4,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T5,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T6,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T7,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T8,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T9,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T10,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T11,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T12,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T13,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T14,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T15,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T16,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T17,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T18,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-03,T19,-2.06815242767334,-2.1758346557617188,0.8103336095809937,6.310796737670898
2022-03-07,T1,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T2,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T3,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T4,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T5,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T6,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T7,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T8,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T9,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T10,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T11,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T12,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T13,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T14,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T15,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T16,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T17,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T18,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-07,T19,-0.8939469456672668,-1.1558542251586914,0.6162083148956299,6.809236526489258
2022-03-11,T1,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T2,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T3,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T4,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T5,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T6,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T7,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T8,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T9,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T10,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T11,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T12,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T13,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T14,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T15,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T16,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T17,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T18,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-11,T19,-1.9613428115844727,-1.507253646850586,0.6496449708938599,6.784424781799316
2022-03-12,T1,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T2,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T3,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T4,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T5,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T6,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T7,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T8,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T9,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T10,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T11,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T12,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T13,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T14,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T15,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T16,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T17,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T18,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-12,T19,-1.9059829711914062,0.051783282309770584,0.5542344450950623,6.597623825073242
2022-03-22,T1,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T2,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T3,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T4,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T5,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T6,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T7,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T8,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T9,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T10,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T11,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T12,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T13,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T14,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T15,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T16,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T17,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T18,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-22,T19,-3.9811601638793945,4.310598373413086,0.8910684585571289,5.027118682861328
2022-03-27,T1,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T2,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T3,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T4,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T5,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T6,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T7,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T8,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T9,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T10,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T11,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T12,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T13,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T14,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T15,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T16,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T17,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T18,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-03-27,T19,0.5850396156311035,-2.948641777038574,0.7612614035606384,7.69639778137207
2022-04-01,T1,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T2,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T3,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T4,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T5,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T6,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T7,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T8,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T9,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T10,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T11,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T12,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T13,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T14,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T15,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T16,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T17,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T18,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-01,T19,0.8765409588813782,1.5194425582885742,0.5497692227363586,7.076932907104492
2022-04-04,T1,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T2,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T3,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T4,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T5,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T6,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T7,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T8,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T9,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T10,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T11,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T12,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T13,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T14,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
2022-04-04,T15,1.0738449096679688,0.18650084733963013,0.6509277820587158,8.50571060180664
